source,keyword,title,description,full_text,link,pubDate,text_length,label,failure_score,story_score,noise_score,final_score,reason
naver_kin,수익이 안 나,부업홍보말고 솔직한 수익발생,... 개인적으로 안 그러면 범법행위죠. 돈을 보내지 않고 일을 시작해서 수익금을 얻었다고 해도 차후 법적인 대응이... 법적으로는 그들이 피곤해지니깐. 그래서 난 내가 계좌를 직접 4개 만들지 않고 그들에게 1000원씩 보냈다....,부업홍보말고 솔직한 수익발생... 개인적으로 안 그러면 범법행위죠. 돈을 보내지 않고 일을 시작해서 수익금을 얻었다고 해도 차후 법적인 대응이... 법적으로는 그들이 피곤해지니깐. 그래서 난 내가 계좌를 직접 4개 만들지 않고 그들에게 1000원씩 보냈다....,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=197307596&qb=7IiY7J217J20IOyViCDrgpg=&enc=utf8,,146,unlabeled,4,22,0,26,1인칭+서사+실패 표현 충족
naver_kin,투잡 실패,하우스잡재참여,... 빨라지니까요~저도 실패경험자로서 조언드립니다 저는 지금 직장다니며 투잡으로 하고 있거든요 하루 1~2시간 회사대신 마케팅홍보만 컴터나 폰으로 하면 되는일인데 처음엔 저처럼 시작했다가 본업으로 하는분들도 많으시더라구요...,하우스잡재참여... 빨라지니까요~저도 실패경험자로서 조언드립니다 저는 지금 직장다니며 투잡으로 하고 있거든요 하루 1~2시간 회사대신 마케팅홍보만 컴터나 폰으로 하면 되는일인데 처음엔 저처럼 시작했다가 본업으로 하는분들도 많으시더라구요...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=392206292&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,134,unlabeled,4,27,0,31,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,인스타그램 부업 제태크사기,3월22일 제가 인스타 부업으로 원금보장 제태크를 시작하였습니다. 타깃사이트를 선정하여 제가 회원가입을하고... 그땐 저도 너무 무서워서 일단 500만원 입금을하고 나머지 1500만원은 다음날 3월24일 입금을 하기로 했는데 사기인거...,인스타그램 부업 제태크사기 3월22일 제가 인스타 부업으로 원금보장 제태크를 시작하였습니다. 타깃사이트를 선정하여 제가 회원가입을하고... 그땐 저도 너무 무서워서 일단 500만원 입금을하고 나머지 1500만원은 다음날 3월24일 입금을 하기로 했는데 사기인거...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60206&docId=415567189&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,148,unlabeled,4,21,0,25,1인칭+서사+실패 표현 충족
naver_kin,투잡 사기,마이투잡이란사이트사기에요~~~절대가입하지마세요!!!!!!!,"10월8일에 정회원등록해서 투잡정보좀보려고 14900원 결제했는데요... 오늘 이중출금이 되서 전화했는데,,, 글쎄...... 저도 투잡을 하고 있는데 남의 일 같지 않네여... 저도 투잡 시작할때 많은 비용 안들이고 투잡으로 많은 돈은 벌고 싶고......","마이투잡이란사이트사기에요~~~절대가입하지마세요!!!!!!! 10월8일에 정회원등록해서 투잡정보좀보려고 14900원 결제했는데요... 오늘 이중출금이 되서 전화했는데,,, 글쎄...... 저도 투잡을 하고 있는데 남의 일 같지 않네여... 저도 투잡 시작할때 많은 비용 안들이고 투잡으로 많은 돈은 벌고 싶고......",https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10603&docId=159728753&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,177,unlabeled,8,16,0,24,1인칭+서사+실패 표현 충족
naver_kin,투잡 사기,배달 오토바이 리스 사기,... 0배달 오토바이 리스 사기 투잡으로 배달일을 2년째 하고있습니다 첨에는 몇달하고 그만두려고 랜탈을 이용해서 하다가 본업 수입이 줄어들면서 1년전 배달업체 사장 권유로 인수형 리스를 시작했습니다 저는 배달업체를 통해서...,배달 오토바이 리스 사기... 0배달 오토바이 리스 사기 투잡으로 배달일을 2년째 하고있습니다 첨에는 몇달하고 그만두려고 랜탈을 이용해서 하다가 본업 수입이 줄어들면서 1년전 배달업체 사장 권유로 인수형 리스를 시작했습니다 저는 배달업체를 통해서...,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8110203&docId=462316565&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,140,unlabeled,4,21,0,25,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,영상부업으로. 2만원 받았는데 이후 사기라고생각되어....,"영상 부업이라고 해서 미션후 플랫폼에서 출금 2만원 했습니다 이후 사기 인줄알고 안했는데 법적 문제가 있을까요?... 여섯째, 민사상으로 피해자가 손해배상을 청구해 올 경우에는 기망 가담 인과관계 입증책임이 상대방에게 있다는...","영상부업으로. 2만원 받았는데 이후 사기라고생각되어.... 영상 부업이라고 해서 미션후 플랫폼에서 출금 2만원 했습니다 이후 사기 인줄알고 안했는데 법적 문제가 있을까요?... 여섯째, 민사상으로 피해자가 손해배상을 청구해 올 경우에는 기망 가담 인과관계 입증책임이 상대방에게 있다는...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60214&docId=492411416&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,161,unlabeled,10,16,0,26,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,광주 광산구 손부업,손부업 하고싶은데 머없을까요?? 입덧도있구 그래서 다니던 직장도 그만뒀구요 그러다보니... 실은 저도 어짜피 손해볼 것 없다싶어서 가입하고 그 내용을 복사해서 몇군데에 올렸더니 7일만에 저의 1차회원이 10명...,광주 광산구 손부업 손부업 하고싶은데 머없을까요?? 입덧도있구 그래서 다니던 직장도 그만뒀구요 그러다보니... 실은 저도 어짜피 손해볼 것 없다싶어서 가입하고 그 내용을 복사해서 몇군데에 올렸더니 7일만에 저의 1차회원이 10명...,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12050461&docId=225361561&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,130,unlabeled,4,21,0,25,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,부업 사기를 당했는데 돈을 돌려받을수있나요?,제가 부업 사기를 당해서 100만원 정도를 입금 해줬는데 그 뒤로 연락도 없고 처음 사기를 당한거라 어떻게... 그리고 가지고 계신 증거자료로 손해배상 청구 민사소송 제기 후 승소하시면 강제 집행 압류 등 추심을 통하여 받으셔야...,부업 사기를 당했는데 돈을 돌려받을수있나요? 제가 부업 사기를 당해서 100만원 정도를 입금 해줬는데 그 뒤로 연락도 없고 처음 사기를 당한거라 어떻게... 그리고 가지고 계신 증거자료로 손해배상 청구 민사소송 제기 후 승소하시면 강제 집행 압류 등 추심을 통하여 받으셔야...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=458663441&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,155,unlabeled,8,16,4,20,1인칭+서사+실패 표현 충족
naver_kin,투잡 손해,교통사고 손해사정사,... 합의를 하자고 하면서 휴업손실금? 과 합쳐서 140만원을 제시했는데 제가 투잡중이라 실제로 손해된 부분은 300만원 정도 됩니다. 근데 증명을 위해서는 소득금액증명을 제출하라고 하는데 종합소득 가 적게 잡혀 있어...,교통사고 손해사정사... 합의를 하자고 하면서 휴업손실금? 과 합쳐서 140만원을 제시했는데 제가 투잡중이라 실제로 손해된 부분은 300만원 정도 됩니다. 근데 증명을 위해서는 소득금액증명을 제출하라고 하는데 종합소득 가 적게 잡혀 있어...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60201&docId=428807801&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,135,unlabeled,8,16,0,24,1인칭+서사+실패 표현 충족
naver_kin,부업 적자,퍼스트드림?,"부업을 찾고 있는 27살 직장인 입니다. 퍼스트드림에 대해서 1주일 전부터 고민 하고 있는데 사기가 아닌지, 하는 일이... 되고요~ 적자가 나진 않을까,,? 음,,, 저도 처음에 엄청 고민한 부분이에요 업무폰을 개통했는데, 실적이 없으면...","퍼스트드림? 부업을 찾고 있는 27살 직장인 입니다. 퍼스트드림에 대해서 1주일 전부터 고민 하고 있는데 사기가 아닌지, 하는 일이... 되고요~ 적자가 나진 않을까,,? 음,,, 저도 처음에 엄청 고민한 부분이에요 업무폰을 개통했는데, 실적이 없으면...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=114127113&qb=67aA7JeFIOyggeyekA==&enc=utf8,,143,unlabeled,8,16,0,24,1인칭+서사+실패 표현 충족
naver_kin,부업 후회,몸이 좀 불편해서 그런데 집에서 부업거리 할만한게...,... 이런저런 부업을 알아보다가 이건 정말 안하면 나중에 후회하겠다 싶어서 시작했는데요 찾아보니 온라인 부업이 정말 많더라구요 근데 제가 이 회사를 선택한 이유는 대기업에서 작정하고 시작했기 때문이에요 지금 시대는 쇼핑도...,몸이 좀 불편해서 그런데 집에서 부업거리 할만한게...... 이런저런 부업을 알아보다가 이건 정말 안하면 나중에 후회하겠다 싶어서 시작했는데요 찾아보니 온라인 부업이 정말 많더라구요 근데 제가 이 회사를 선택한 이유는 대기업에서 작정하고 시작했기 때문이에요 지금 시대는 쇼핑도...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=401&docId=420373209&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,157,unlabeled,4,22,0,26,1인칭+서사+실패 표현 충족
naver_kin,부업 실패,직장인 투잡 부업 추천,... 처음에 시작이 저도 조금이라도 벌어보자로 시작했어요 ~ 많은 여러가지 부업을 해봤지만 마지막으로선택 한 부업입니다!! 고수익에 혹해서 실패한 경험도 있고요 ㅠㅠ 제가하는 쇼핑몰재택부업은 투잡으로 많이들 하고 계셔요...,직장인 투잡 부업 추천... 처음에 시작이 저도 조금이라도 벌어보자로 시작했어요 ~ 많은 여러가지 부업을 해봤지만 마지막으로선택 한 부업입니다!! 고수익에 혹해서 실패한 경험도 있고요 ㅠㅠ 제가하는 쇼핑몰재택부업은 투잡으로 많이들 하고 계셔요...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=272721089&qb=67aA7JeFIOyLpO2MqA==&enc=utf8,,138,unlabeled,4,34,4,34,1인칭+서사+실패 표현 충족
naver_kin,부업 적자,투잡 뭐 있을까요?,... 미실적자 서버료등 십만원제외 후 환급 초기비용은 수익형태에 따라 임대비용 차이가 있구요 물론 상위노출... 오래 활동하신 분들은 정말 고소득자 많습니다 저는... 부업으로 시작했으니 용돈번다 생각하고 오늘도 열심히...,투잡 뭐 있을까요?... 미실적자 서버료등 십만원제외 후 환급 초기비용은 수익형태에 따라 임대비용 차이가 있구요 물론 상위노출... 오래 활동하신 분들은 정말 고소득자 많습니다 저는... 부업으로 시작했으니 용돈번다 생각하고 오늘도 열심히...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=193957781&qb=67aA7JeFIOyggeyekA==&enc=utf8,,136,unlabeled,4,22,0,26,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,인스타부업사기,제가 인스타에서 수작업 부업을 알게 되고 하다가 사기를 당했는데요. 거기서 제게 영상을 보고 그걸 인증하면 돈을 지불해줬고 중간중간에 제 돈을 투자의 형태로 지불하면 수익을 준다고 해서 했다가 중간에 실수가 있는 바람에...,인스타부업사기 제가 인스타에서 수작업 부업을 알게 되고 하다가 사기를 당했는데요. 거기서 제게 영상을 보고 그걸 인증하면 돈을 지불해줬고 중간중간에 제 돈을 투자의 형태로 지불하면 수익을 준다고 해서 했다가 중간에 실수가 있는 바람에...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=484873303&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,133,unlabeled,4,22,0,26,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,부업 사기,"제가 부업으로 블로그 작성을 하는데, 시작할 때 분명 초기비용 환급 관련에서 기한제한이 없다고 해서 혹시 몰라... 근데 본업도 있다보니 부업은 시간나면 했는데 갑자기 아무말 없다가 공지사항에 내용이 이상해서 여쭤보니 초기비용...","부업 사기 제가 부업으로 블로그 작성을 하는데, 시작할 때 분명 초기비용 환급 관련에서 기한제한이 없다고 해서 혹시 몰라... 근데 본업도 있다보니 부업은 시간나면 했는데 갑자기 아무말 없다가 공지사항에 내용이 이상해서 여쭤보니 초기비용...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=484835177&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,135,unlabeled,4,22,0,26,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,헬로우드림 재택부업을 할까 하는데요,... 뭔가 다단계처럼 사기 스럽게도 느껴지고 궁핍하니 별거에 다 관심이 가는구나 싶고... 하네요... 제가 궁굼한건... 고수익 고수익 하는 분들의 답변이 아니고 실제 어떤 절차가 이루어 지는지... 그리고 시작했다가 잘 안되서 그냥...,헬로우드림 재택부업을 할까 하는데요... 뭔가 다단계처럼 사기 스럽게도 느껴지고 궁핍하니 별거에 다 관심이 가는구나 싶고... 하네요... 제가 궁굼한건... 고수익 고수익 하는 분들의 답변이 아니고 실제 어떤 절차가 이루어 지는지... 그리고 시작했다가 잘 안되서 그냥...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=288353961&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,154,unlabeled,4,22,0,26,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,재택부업이요,"... 일단 사기는 아니구나 하구요~ 현재 재택부업 업계1위의 회사이구요, 방송인 전원주씨가 메인모델 활동중인 믿을 수 있는 회사에요. 처음 초기비용이 가장 고민되실꺼에요..ㅜㅜ 그런데 그 초기비용이 있기 때문에 결국 내가 벌어갈...","재택부업이요... 일단 사기는 아니구나 하구요~ 현재 재택부업 업계1위의 회사이구요, 방송인 전원주씨가 메인모델 활동중인 믿을 수 있는 회사에요. 처음 초기비용이 가장 고민되실꺼에요..ㅜㅜ 그런데 그 초기비용이 있기 때문에 결국 내가 벌어갈...",https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1&docId=211195647&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,137,unlabeled,4,21,0,25,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,초보자가 직장인투잡을 시작하려면 어떻게 해야 하나요?,... 사기 안당하는 방법은.. 이건.. 저도 재택 부업을 처음 시작하려고 할때 제일 걱정한 부분인데요. 회사나 교육해주시는분을 잘 만나야 하는것 같아요. 그거 고를려고 몇년을 고민만 하고 시간을 보냈구요ㅠㅠ 최소한 혼자 일할 수 있게...,초보자가 직장인투잡을 시작하려면 어떻게 해야 하나요?... 사기 안당하는 방법은.. 이건.. 저도 재택 부업을 처음 시작하려고 할때 제일 걱정한 부분인데요. 회사나 교육해주시는분을 잘 만나야 하는것 같아요. 그거 고를려고 몇년을 고민만 하고 시간을 보냈구요ㅠㅠ 최소한 혼자 일할 수 있게...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=481216766&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,163,unlabeled,4,21,0,25,1인칭+서사+실패 표현 충족
