source,keyword,title,description,full_text,link,pubDate,text_length,label,failure_score,story_score,noise_score,final_score,reason
naver_kin,부업 적자,직장인이 개인사업자를 내고 투잡을 할때 의료보험료...,... 3년전에 부업으로 조그만 Bar를 시작했는데요. 그러다 보니 국민연금도 의료보험도 직장과 가게 2중으로 부담을 했습니다. 가게가 어느정도 운영됬을땐 괜찮았는데 작년부터 가게가 안되기 시작해서 지금은 매달 적자를...,직장인이 개인사업자를 내고 투잡을 할때 의료보험료...... 3년전에 부업으로 조그만 Bar를 시작했는데요. 그러다 보니 국민연금도 의료보험도 직장과 가게 2중으로 부담을 했습니다. 가게가 어느정도 운영됬을땐 괜찮았는데 작년부터 가게가 안되기 시작해서 지금은 매달 적자를...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=401030201&docId=161283241&qb=67aA7JeFIOyggeyekA==&enc=utf8,,154,unlabeled,4,18,0,22,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 사기,카지노부업 사기,제가 카지노 부업 사기에 당한거같은데 원금 300만원 손해 봤습니다. 지금 너무 무섭고 당황스럽고 어떻게해야되는지 모르겠어서 연락드렸습니다. 사진 설명을 입력하세요. 저도 집에서 아이키우면서 할 부업 여기저기 많이...,카지노부업 사기 제가 카지노 부업 사기에 당한거같은데 원금 300만원 손해 봤습니다. 지금 너무 무섭고 당황스럽고 어떻게해야되는지 모르겠어서 연락드렸습니다. 사진 설명을 입력하세요. 저도 집에서 아이키우면서 할 부업 여기저기 많이...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60213&docId=393951168&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,131,unlabeled,8,12,0,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 사기,인스타부업사기에당햇어요..,인스타부업사기에당해 7천만원에 손해를봣습니다.. 이럴때 소송을통해 금액을 찾을수있나요? 처음엔 200 만원 입금으로 시작이되엇는데 수입이낫다고 출금을하라해서 출금하려햇는데 등급이낮아서 안된다고 등업에필요한 500을...,인스타부업사기에당햇어요.. 인스타부업사기에당해 7천만원에 손해를봣습니다.. 이럴때 소송을통해 금액을 찾을수있나요? 처음엔 200 만원 입금으로 시작이되엇는데 수입이낫다고 출금을하라해서 출금하려햇는데 등급이낮아서 안된다고 등업에필요한 500을...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=444090035&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,137,unlabeled,12,12,4,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 사기,틱톡 부업보고 시작했는데 왜이러는거죠?,... 그런데 이러한 사람들의 심리를 악용해 부업사기를 치는 수법이 유행하고 있어 각별한 주의가 필요한 상황입니다. 사기꾼들은 부업 일자를 얻기를 원하는 사람들의 심리를 악용해 금원을 편취하는 수법을 사용하고 이습니다....,틱톡 부업보고 시작했는데 왜이러는거죠?... 그런데 이러한 사람들의 심리를 악용해 부업사기를 치는 수법이 유행하고 있어 각별한 주의가 필요한 상황입니다. 사기꾼들은 부업 일자를 얻기를 원하는 사람들의 심리를 악용해 금원을 편취하는 수법을 사용하고 이습니다....,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10608&docId=483662487&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,146,unlabeled,4,17,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 사기,돈을 빌리고 갚지 않으면 무조건 기망 및 사기죄인건가요?,... 및 사기죄인건가요? 물론 시작일로부터 원금이랑 이자랑 잘 변제했는데 일이 중간에 잘못되서 지급이 지연되고... 때문에 투잡으로 자금 빌린건 매입에 이용되었는데 매입한 물건에 하자가 생겨 손해 때문에 자금을 지급 못하고...,돈을 빌리고 갚지 않으면 무조건 기망 및 사기죄인건가요?... 및 사기죄인건가요? 물론 시작일로부터 원금이랑 이자랑 잘 변제했는데 일이 중간에 잘못되서 지급이 지연되고... 때문에 투잡으로 자금 빌린건 매입에 이용되었는데 매입한 물건에 하자가 생겨 손해 때문에 자금을 지급 못하고...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=388081132&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,159,unlabeled,8,12,0,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 손해,카지노부업 사기,제가 카지노 부업 사기에 당한거같은데 원금 300만원 손해 봤습니다. 지금 너무 무섭고 당황스럽고 어떻게해야되는지 모르겠어서 연락드렸습니다. 사진 설명을 입력하세요. 저도 집에서 아이키우면서 할 부업 여기저기 많이...,카지노부업 사기 제가 카지노 부업 사기에 당한거같은데 원금 300만원 손해 봤습니다. 지금 너무 무섭고 당황스럽고 어떻게해야되는지 모르겠어서 연락드렸습니다. 사진 설명을 입력하세요. 저도 집에서 아이키우면서 할 부업 여기저기 많이...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60213&docId=393951168&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,131,unlabeled,8,12,0,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 손해,인스타부업사기에당햇어요..,인스타부업사기에당해 7천만원에 손해를봣습니다.. 이럴때 소송을통해 금액을 찾을수있나요? 처음엔 200 만원 입금으로 시작이되엇는데 수입이낫다고 출금을하라해서 출금하려햇는데 등급이낮아서 안된다고 등업에필요한 500을...,인스타부업사기에당햇어요.. 인스타부업사기에당해 7천만원에 손해를봣습니다.. 이럴때 소송을통해 금액을 찾을수있나요? 처음엔 200 만원 입금으로 시작이되엇는데 수입이낫다고 출금을하라해서 출금하려햇는데 등급이낮아서 안된다고 등업에필요한 500을...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=444090035&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,137,unlabeled,12,12,4,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 손해,안녕하세요 부업사기를 당해서요,"안녕하세요 부업사기를 당해서요 처음에 최소 5만원이라길래 시작햇다가 이득봤다고 20프로 내야된다해서... 사기죄가 성립될 경우 피해회복에 대해서는 가해자와 합의나, 배상명령신청 또는 민사소송 손해배상청구 을 진행할 수...","안녕하세요 부업사기를 당해서요 안녕하세요 부업사기를 당해서요 처음에 최소 5만원이라길래 시작햇다가 이득봤다고 20프로 내야된다해서... 사기죄가 성립될 경우 피해회복에 대해서는 가해자와 합의나, 배상명령신청 또는 민사소송 손해배상청구 을 진행할 수...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=445058500&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,141,unlabeled,8,12,0,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 적자,주부대출이요,... 결국 그는 인터넷 금융 사기죄에 걸려 구속이 되었다고 합니다 이것은 확실히 효과가있습니다 부업입니다... 근데 법원 소송료 변호사 선입비 개인 출타 비용 개인 정신적 피해비용 하면 완전 적자라서 누가 소송 할려구...,주부대출이요... 결국 그는 인터넷 금융 사기죄에 걸려 구속이 되었다고 합니다 이것은 확실히 효과가있습니다 부업입니다... 근데 법원 소송료 변호사 선입비 개인 출타 비용 개인 정신적 피해비용 하면 완전 적자라서 누가 소송 할려구...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010503&docId=296149489&qb=67aA7JeFIOyggeyekA==&enc=utf8,,131,unlabeled,8,12,0,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 적자,돈버는일에관해서,... 결국 그는 인터넷 금융 사기죄에 걸려 구속이 되었다고 합니다 이것은 확실히 효과가있습니다 부업입니다... 근데 법원 소송료 변호사 선입비 개인 출타 비용 개인 정신적 피해비용 하면 완전 적자라서 누가 소송 할려구...,돈버는일에관해서... 결국 그는 인터넷 금융 사기죄에 걸려 구속이 되었다고 합니다 이것은 확실히 효과가있습니다 부업입니다... 근데 법원 소송료 변호사 선입비 개인 출타 비용 개인 정신적 피해비용 하면 완전 적자라서 누가 소송 할려구...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4&docId=138543098&qb=67aA7JeFIOyggeyekA==&enc=utf8,,133,unlabeled,8,12,0,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 후회,좀 더 정신차릴수있게 충고 한마디 부탁드립니다,... 너무 후회되네요. 요즘에는 이제 유흥에 돈을 쓰지 않겠다 담배도 피지 않겠다 배달음식도 시켜먹지않겠다 다짐을 하며 두달전부터 투잡뛰며 돈을 모으기 시작했는데요 돈이 모이는 재미에 먹는거 외에 천원도 아껴쓰고 있긴한데...,좀 더 정신차릴수있게 충고 한마디 부탁드립니다... 너무 후회되네요. 요즘에는 이제 유흥에 돈을 쓰지 않겠다 담배도 피지 않겠다 배달음식도 시켜먹지않겠다 다짐을 하며 두달전부터 투잡뛰며 돈을 모으기 시작했는데요 돈이 모이는 재미에 먹는거 외에 천원도 아껴쓰고 있긴한데...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61303&docId=490623287&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,152,unlabeled,4,17,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,속았다 부업,대구남산동 부업,가정주부입니다 컴퓨터로하는부업말고 손부업구합니다 혹시 물건 가져다주시고 가져가실수있는일거리있을까요 혹시... 처음시작할때 어리벙해서 앗.. 속았다 이런생각했는데 본전찾아야겠다하고 맘먹고 달려드니 두달만에...,대구남산동 부업 가정주부입니다 컴퓨터로하는부업말고 손부업구합니다 혹시 물건 가져다주시고 가져가실수있는일거리있을까요 혹시... 처음시작할때 어리벙해서 앗.. 속았다 이런생각했는데 본전찾아야겠다하고 맘먹고 달려드니 두달만에...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=293961684&qb=7IaN7JWY64ukIOu2gOyXhQ==&enc=utf8,,125,unlabeled,4,17,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 적자,퍼스트드림 사기? 다단계인가요?,"... 많이 검색해보셔서 아시겠지만, 현재 2004년 창설이래 적자경영 한번 없는 10만회원이 넘는 탄탄한 회사랍니다... 그래서 직장인으로 투잡, 부업을 원하는사람, 대학생, 자영업자, 주부들도 많이 활동한답니다 ㅎ 모든 일의 시작이...","퍼스트드림 사기? 다단계인가요?... 많이 검색해보셔서 아시겠지만, 현재 2004년 창설이래 적자경영 한번 없는 10만회원이 넘는 탄탄한 회사랍니다... 그래서 직장인으로 투잡, 부업을 원하는사람, 대학생, 자영업자, 주부들도 많이 활동한답니다 ㅎ 모든 일의 시작이...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=117315285&qb=67aA7JeFIOyggeyekA==&enc=utf8,,151,unlabeled,8,16,4,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 적자,쇼핑몰 매출 증대,... 블로그마케팅 해봤는데 마케팅에 들어가는 비용만큼 수익이 안나와서 적자였어요 차라리 쇼핑몰 부업을 같이 진행을 해보세요.. 본사 사이트에 올리기만 해도 수익! 오로직 홍보만해서 수익창출! 독립형 쇼핑몰로 자기 상품 올리면...,쇼핑몰 매출 증대... 블로그마케팅 해봤는데 마케팅에 들어가는 비용만큼 수익이 안나와서 적자였어요 차라리 쇼핑몰 부업을 같이 진행을 해보세요.. 본사 사이트에 올리기만 해도 수익! 오로직 홍보만해서 수익창출! 독립형 쇼핑몰로 자기 상품 올리면...,https://kin.naver.com/qna/detail.naver?d1id=5&dirId=511&docId=375250338&qb=67aA7JeFIOyggeyekA==&enc=utf8,,138,unlabeled,8,14,0,22,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 사기,재택부업 시작할 때 주의할점,... 앱테크나 재택부업 투잡 등을 많이 찾으시는데요 저두 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는...,재택부업 시작할 때 주의할점... 앱테크나 재택부업 투잡 등을 많이 찾으시는데요 저두 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=392616882&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,142,unlabeled,4,18,0,22,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 실패,금융사기에 연류되어 거래제한을 받았습니다,sns에 재택부업광고가 떠서 신청했다가 걸려온 전화를 받아 카카오톡으로 소개를 받았어요. 영상시청만 하면 돈을... 그래서 10만원만 걸겠다했더니 갑자기 30을 투자하라하고 하였다가 거기서 미션을 실패했다고 150을 달래서...,금융사기에 연류되어 거래제한을 받았습니다 sns에 재택부업광고가 떠서 신청했다가 걸려온 전화를 받아 카카오톡으로 소개를 받았어요. 영상시청만 하면 돈을... 그래서 10만원만 걸겠다했더니 갑자기 30을 투자하라하고 하였다가 거기서 미션을 실패했다고 150을 달래서...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=487613792&qb=7J6s7YOd67aA7JeFIOyLpO2MqA==&enc=utf8,,150,unlabeled,8,17,0,25,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 사기,자주 만나는 지인이 3개월쯤 됐다는데 수익이 꽤,"... 시작해볼까 고민 중인데 스테이킹에 대해서 잘모르고 요즘 부업이나 집에서 할만한 재택부업 찾고 있었는데... 러그풀 등 사기 위험도 존재 비영구적 손실 Impermanent Loss DEX 유동성 공급 시, 예치한 두 토큰의 가격 비율이...","자주 만나는 지인이 3개월쯤 됐다는데 수익이 꽤... 시작해볼까 고민 중인데 스테이킹에 대해서 잘모르고 요즘 부업이나 집에서 할만한 재택부업 찾고 있었는데... 러그풀 등 사기 위험도 존재 비영구적 손실 Impermanent Loss DEX 유동성 공급 시, 예치한 두 토큰의 가격 비율이...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40108&docId=484239537&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,164,unlabeled,8,12,0,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 손해,직장인투잡 손해없이 확실하게 돈벌수있는 방법없나요?,직장인투잡 알아보는데 대부분 온라인으로 하는거더라구요.... 직장인 투잡 알아보시는군요. 저는 40대 직장인이면서 재택부업을 하고 있는 남자예요 직장인투잡 전문멘토라고... 제가 직접 직장인으로서 투잡을 하다보니 그 어려움도 잘...,직장인투잡 손해없이 확실하게 돈벌수있는 방법없나요? 직장인투잡 알아보는데 대부분 온라인으로 하는거더라구요.... 직장인 투잡 알아보시는군요. 저는 40대 직장인이면서 재택부업을 하고 있는 남자예요 직장인투잡 전문멘토라고... 제가 직접 직장인으로서 투잡을 하다보니 그 어려움도 잘...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=358873849&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,159,unlabeled,4,18,0,22,실패 표현은 있으나 경험담 강도 애매
